id,category,username,pageranks
290604810973847,University,ITESMSedeMerida,0.000244
114658991880495,University,,0.000193
103968882986248,Product/Service,IncubadoraTec.Mty,0.000527
130893697085534,Non-Profit Organization,enactustecdemty,0.000288
158381217553788,University,,0.000280
138972802529,School Sports Team,BorregosPueblaFutbolAmericano,0.000379
168667939825585,School Sports Team,BorregosMonterrey,0.001238
140866755976138,Teacher,ITESMenglish,0.000193
133798789990649,Organization,IdiomasProfesional.ITESM.SLP,0.000198
176672335754208,School Sports Team,rfutec,0.000316
556026997766906,Company,GooseAndHopper,0.000193
553005884715312,Education,,0.000844
379083958839440,Education,ImtItesmMrl,0.000433
103113426394869,Field of Study,,0.000193
307891532607819,University,Relaciones.Internacionales.UEx,0.000193
338354342920324,Education,udeminternacional,0.000193
463319913736913,Local Business,,0.000193
351364894893163,Local Business,,0.000193
232012200174191,Local Business,,0.000193
180117805363666,Bank/Financial Institution,,0.000193
148354145222226,Education,,0.000201
127983647261554,Local Business,,0.000193
409624825794580,Consulting/Business Service,IBBITESMCCM,0.000193
289645841147319,Education,IDSItesmCcm,0.000322
155960487751245,Local Business,,0.000193
127510530682051,University,,0.000193
385874301461535,Sports Team,ItesmCcmLpv,0.000193
470759656304712,University,,0.000193
110456965678772,Local Business,,0.000193
374005209384371,Education,PIMORELIA,0.000616
182418898478863,Education,TecCampusTAM,0.000939
369012553207505,School,LaeItesmMrl,0.000319
198024420209763,Local Business,,0.000202
114215431927757,Local Business,,0.000228
516585858387444,Company,ApicsItesmCem,0.000230
280226892042727,Consulting/Business Service,saticem,0.000193
179387442263186,Public Figure,EXATECITESMCEM,0.000630
167359039979183,Community,,0.000193
112642635477064,Company,,0.000193
124186682456,Product/Service,WesternUnion,0.000283
410221522380001,Non-Profit Organization,Filantrofilia2,0.000285
234145326705491,Non-Governmental Organization (NGO),ComisionMexicanadeDerechosHumanos,0.000197
493453457351145,Non-Profit Organization,coparmexnacional,0.001211
350562805026268,Non-Profit Organization,fraternidadsinfronteras,0.000223
290641580973281,Consulting/Business Service,blue2d.mx,0.000193
354325034594071,Community,fundemex,0.000285
161989220509682,Non-Profit Organization,fundaciontelmex,0.000401
110526009006428,Company,TheWTN,0.000203
110933235598331,Non-Profit Organization,,0.000203
142336125835812,Public Figure,,0.000193
403711242998234,School,ColegioMexicanodePsicterapiaCopsi,0.000193
282395828996,Non-Profit Organization,fundacionproacceso,0.000197
104534609591585,Non-Profit Organization,,0.000294
105967107278,Non-Profit Organization,fundaciontef,0.000345
244418625661695,Bank/Financial Institution,BBVABancomer,0.000497
104004892970514,Journalist,,0.000193
155480091143563,Community,,0.000193
120894134603763,Non-Profit Organization,SERAJ.AC.MEXICO,0.000714
268398022397,Non-Governmental Organization (NGO),,0.000193
115348181809986,Community Organization,,0.000193
108406595859141,Community Organization,scouts22puebla,0.000234
118035408225792,Local Business,,0.000193
195132800497730,Non-Profit Organization,ScoutsPueblaASMAC,0.000977
166765126690424,Community,,0.000193
371452416254775,Company,ScoutsGrupo1Tehuacan,0.000234
324800330919137,Non-Profit Organization,redjuveniljuarez,0.000193
118767648158925,Government Organization,Cultura.Ciudad.de.Mexico,0.000705
159736507681,Non-Profit Organization,,0.000193
178780105279,Government Organization,IMJUVE.Instituto.Mexicano.dela.Juventud,0.002611
283253295123998,Non-Profit Organization,sabiasqueibp,0.000276
320069088046498,Non-Governmental Organization (NGO),ConsejoCiudadanodePuebla,0.000193
388756747803178,Magazine,puebla.emprende,0.000250
413513022034554,Non-Profit Organization,ActivateXPuebla,0.000448
115016725181873,University,,0.000207
104073949628355,Local Business,,0.000193
145773142146377,Local Business,,0.000193
71102263870,University,IberoPueblaMX,0.000793
42603376541,Education,udg.mx,0.004203
357240654351497,Community,OrgullosamenteUam,0.000248
114123431998361,University,UAMComunidad,0.000520
109309335762209,Local Business,,0.000193
217812018278657,University,universidadanahuacpuebla,0.000293
163176823733747,University,,0.000211
106494182719351,Local Business,,0.000193
126239585051,Education,UPAEP,0.000415
105983849441298,Local Business,,0.000193
112432842116375,Landmark,,0.000258
80303969429,University,ITESMCampusPuebla,0.001551
108029155891887,Landmark,,0.000321
109855865725691,Website,IniciativaMex,0.001213
170064707106,Education,StanfordEducation,0.000231
114550078641745,Community,,0.000193
154554407891441,Local Business,mxdc.org,0.000193
43463168011,School,KIPPhouston,0.001315
7504080134,Non-Profit Organization,TeachForUs,0.000706
276593497919,Non-Profit Organization,KIPPFoundation,0.001655
28223973590,University,HumanatStanford,0.000357
103127603061486,University,,0.000193
160254320703871,University,lasallecuernavaca,0.000193
108265132528930,Local Business,,0.000225
148915424022,University,iberoleon,0.001309
21497951277,Publisher,HarvardPress,0.000859
29092950651,News/Media Website,TED,0.003781
10423517786,Publisher,HBR,0.002171
23497828950,Media/News/Publishing,natgeo,0.002013
72646999723,Non-Profit Organization,WhartonSchool,0.000226
111081718915955,Education,,0.000193
374809010319,University,YaleUniversity,0.004455
112181368808615,University,,0.000193
10111634660,University,UCBerkeley,0.000427
119136734796566,University,stanfordalumni,0.000193
106292436076473,Local Business,,0.000209
181942515174716,University,UDL.Gto,0.000209
277977055560030,University,BUAPoficial,0.000827
93087717991,University,universidaddelasamericaspuebla,0.001152
295249932949,University,univdeguanajuato,0.000344
111150122239484,Local Business,,0.000193
119122048176581,Company,,0.000193
49242437072,Non-Profit Organization,TECHOmexico,0.000491
185138684054,Non-Profit Organization,usmexicofoundation,0.000437
103144266392892,Local Business,,0.000226
30722631174,Education,TWCInternships,0.000209
603730309652930,Bank/Financial Institution,chase,0.016170
41130665917,Cause,nonprofits,0.005959
161343487953,University,HECParis,0.000252
276883371431,Organization,TRIUM.EMBA,0.000193
112353452115554,University,,0.000193
209531642397450,Education,UniversidadAnahuac,0.000485
8487164261,University,laibero,0.001035
105930651606,University,Harvard,0.001818
8496751819,Non-Governmental Organization (NGO),AIESECglobal,0.001290
154909711221643,Non-Profit Organization,teachforpak,0.002009
79616214317,Non-Profit Organization,TECHO.org,0.000571
168630896369,Non-Profit Organization,teachformalaysia,0.001799
104779413448,Non-Profit Organization,teachforindia,0.002311
54879226285,Non-Profit Organization,TeachForAustralia,0.001629
128158817290920,Non-Profit Organization,teachfirstnz,0.001262
169198676455247,Non-Profit Organization,empiezaporeducar,0.001351
173228581840,Non-Governmental Organization (NGO),TFLebanon,0.000995
8465326661,Non-Profit Organization,begeistert.fuer.bildung,0.001786
20892109576,Non-Profit Organization,teachfirst,0.001724
112031458809051,Local Business,,0.000677
18778219925,Cause,causas.org,0.000426
8433834471,Non-Profit Organization,teachforamerica,0.005136
186792071349302,Non-Profit Organization,,0.000866
368858049670,Non-Profit Organization,Ensenaporargentina,0.001597
198764526829704,Non-Profit Organization,,0.000993
209653525729597,Non-Profit Organization,ensenachile,0.001572
115552762892,Non-Profit Organization,EnsenaPeru,0.001406
26969639441,Education,yalesom,0.000714
165878254250,University,campusqueretaro,0.002618
1474914822812244,Education,,0.000226
104883762885593,Company,,0.000226
108538279186035,Website,topuniversities,0.000549
302640536953,Education Website,topmba,0.000372
757923197634073,Non-Profit Organization,foroeconomicomundial,0.000289
116233558420020,Local Business,WalmartMexico,0.000243
125659776114,Tools/Equipment,ingersollrand,0.000281
402052193189194,Company,Siemens,0.000226
289228631144267,Non-Governmental Organization (NGO),WBCSD,0.000346
110797819006286,Non-Profit Organization,WorldEnvironmentCenter,0.000243
410462222347038,School,,0.000226
198825450222092,TV Show,opcion.multiple,0.000543
36333015730,Media/News Company,AltoNivelMX,0.000635
330648243736372,Author,oliviahdzp,0.000226
163800315008,Company,llorenteycuenca,0.000226
118089491558930,Magazine,PLAYERS.Mty,0.000393
49729693499,Media/News/Publishing,mileniodiario,0.001556
255646367839313,Organization,sostenibilidadglobal,0.000324
366793718674,Organization,negociosverdes,0.000430
149929955049607,Telecommunication Company,Alestra.mx,0.000226
146064592207290,Company,Pemex,0.001443
301003216667425,Magazine,ForbesMexico,0.001650
198394683600142,Company,Restaliagrupo,0.000226
125874504101787,Media/News Company,EntrepreneurEnEspanol,0.000940
14226545351,Media/News/Publishing,redbull,0.001583
87735199927,Education,HBSExecutiveEducation,0.000759
106804586528,University,OneMBA,0.000226
56805881344,Publisher,KraftFoods,0.000226
8860325749,Media/News/Publishing,financialtimes,0.004529
23117544640,Media/News/Publishing,FinancialTimesMBA,0.004206
530372066978862,Education,ILCiudadania,0.001031
323626813995,News/Media Website,CNNMexico,0.003752
66563266023,Education,RotterdamSchoolofManagementErasmusUniversity,0.000242
127336447321880,Media/News/Publishing,ElEconomista.mx,0.000638
6013004059,Media/News/Publishing,TheEconomist,0.001534
215161528610021,Community,,0.000226
201330850164,Magazine,americaeconomia,0.001279
14158343106,Media/News/Publishing,Inc,0.000669
113584865337634,Non-Profit Organization,newventuresmexico,0.001507
215269391821386,Non-Profit Organization,SustDev,0.002409
154097864618233,Media/News/Publishing,,0.000274
341778204628,Non-Profit Organization,UNGlobalCompact,0.001020
51491238316,University,tecdemty,0.005207
111658075531636,Business/Economy Website,ExpansionMex,0.003819
30911162508,Website,forbes,0.002668
402340073123304,Education Website,Advancedmanagement,0.000413
8304333127,Media/News/Publishing,wsj,0.002018
6191007822,Website,LinkedIn,0.000421
108421625845506,University,,0.000543
1562753273990209,Politician,zoilaga,0.000196
134513599913154,Politician,EnriqueAlfaroR,0.000899
191819884509624,Food/Beverages,mindthehamb,0.000196
1004787669591916,Grocery Store,FoodTruckParkLaCalma,0.000363
912563438791249,Restaurant/Cafe,gabosburguergrill,0.000196
741213195890144,Organization,foodtruckssatelite,0.000231
1660255587579556,Food/Beverages,,0.000225
801250359961455,Grocery Store,Foodtruckspuebla,0.000225
880648701947497,Grocery Store,FoodTruckTorreon,0.000225
1624394461181961,Food/Beverages,,0.000231
1655032601439529,Grocery Store,,0.000225
410466565818488,Restaurant/Cafe,elcacomixtlemx,0.000225
1493545474278951,Food/Beverages,foodtrucklatinoamerica,0.000230
514367832072750,Non-Profit Organization,apefoodt,0.000196
748667685250454,Grocery Store,TimeOutTruck,0.000196
722600947879085,Grocery Store,LaRutaDelSaborr,0.000382
1469597260014528,Restaurant/Cafe,salomoncevicheco,0.000278
976357932428947,Restaurant/Cafe,DolceStradaMX,0.000311
1669288969976623,Food/Beverages,,0.000203
1411899002386539,Restaurant/Cafe,redsfoodtruck,0.000426
1427763460827305,Restaurant/Cafe,rampantefoodtruck,0.000434
231626723607097,Food/Beverages,TheKitchenBus,0.000205
1387677701497073,Mediterranean Restaurant,MrMy.gdl,0.000211
1555771147996513,Restaurant/Cafe,FoodTruckPepeJuanyLuis,0.000279
1537417049836613,Grocery Store,meteorafoodtruck,0.000205
724650174289721,Restaurant/Cafe,virgiliosmx,0.000205
578021542316346,Grocery Store,,0.000205
574881965978105,Grocery Store,Fregitmx,0.000202
882218448461880,Grocery Store,lasandwicha,0.000205
696514693803979,Restaurant/Cafe,TorTruck,0.000196
465797850185636,Grocery Store,,0.000196
863769727014037,Local Business,MARTINFIERROGDL,0.000205
701528166547291,Food/Beverages,,0.000205
621973021281944,Grocery Store,HamburguesadaMX,0.000274
302882886412946,Restaurant/Cafe,ReddySandwich,0.000497
676601899118029,Grocery Store,theyellowtruckgdl,0.000263
409760429202473,Restaurant/Cafe,crepeconeby.50,0.000205
430195180481979,Spas/Beauty/Personal Care,minoxidiljal,0.000205
780563838636668,Restaurant/Cafe,BlackBearTeaShop,0.000318
371487429708301,Food/Beverages,colectivofoodtruckgdl,0.000333
330429213829990,Local Business,foodtruckgdl,0.000607
143315052670445,Food/Beverages,southtruckcentral,0.000196
806858212689187,Public Figure,PabloLemusN,0.000961
1604492549827134,Grocery Store,Goldoogos.food.truckmex,0.000270
1855775847979953,Restaurant/Cafe,ElBurroEnmascarado,0.000279
724957954303556,Magazine,ftsmag,0.000202
722837881143460,Restaurant/Cafe,ZonaFoodTruckArboledas,0.000266
228660657275014,Non-Profit Organization,donaronline,0.000255
648861918581926,Grocery Store,foodtruckparkpvr,0.000250
658861964163939,Local Business,SlpFoodTrucks,0.000196
889732081098256,Community,foodtrucksleon,0.000225
1091101867620824,Community,,0.000225
877270105655716,Food/Beverages,Foodtruckparkchihuahua,0.000196
1427347887568874,Restaurant/Cafe,SanPascualitoMX,0.000196
714770125224887,Food/Beverages,FoodTrucksToluca,0.000250
619566328187363,Grocery Store,cabritocabronrestaurante,0.000196
494050697427770,Local Business,,0.000236
596151967139711,Restaurant/Cafe,Altomarft,0.000202
772967909417900,Food/Beverages,humotodoalaparrilla,0.000213
1019493571412669,Food/Beverages,Vagabondo.mx,0.000202
1659881270898784,Food/Beverages,Tatoron.oficial,0.000211
279980225454804,Kitchen/Cooking,CuriosidadesGastronomicas,0.000229
431016860398037,Grocery Store,,0.000196
321250361410372,Restaurant/Cafe,blackbearteatruck,0.000329
273798905991390,Restaurant/Cafe,SahuaroGrill,0.000196
184227135030854,Grocery Store,hotrocksfood,0.000205
478889395623978,Grocery Store,MeltiesGdl,0.000458
770720856339353,Event Planner,eventosfourbrothers,0.000205
653422884712230,Community,,0.000245
363264390529983,Restaurant/Cafe,octobusftgdl,0.000211
1399843133617192,Restaurant/Cafe,wabbabbq,0.000295
668130209925965,Grocery Store,,0.000261
663904913755813,Caterer,LaDiscadaGdl,0.000196
342587312574997,Restaurant/Cafe,Hizuki.JG.and.SB,0.000205
182354655257426,Organization,,0.000278
1437518166533862,Arts & Entertainment,,0.000225
749112631838514,Restaurant/Cafe,FTHouseCoyoacan,0.000203
1398923510389713,Food/Beverages,FoodTrucksQro,0.000578
788850201175339,Restaurant/Cafe,dombagels,0.000205
610219509086544,Restaurant/Cafe,TACOTRUCK.RSH,0.000225
122787097845422,Grocery Store,Gypsy.Gastrocart.and.Catering,0.000276
594601087322518,Grocery Store,ViaPublicaMexico,0.000205
348757451956112,Grocery Store,,0.000205
1399041936983244,Grocery Store,,0.000205
984713694879286,Food/Beverages,loretofish,0.000271
236057363224377,Restaurant/Cafe,elchefgourmet,0.000658
1563200457227278,Restaurant/Cafe,,0.000342
386799551497601,Local Business,cupcakeland2015,0.000211
875119412522343,Restaurant/Cafe,lawafrenetica,0.000453
540898876031928,Grocery Store,tacomalayo,0.000273
698298066953086,Restaurant/Cafe,,0.000205
227349267429749,Restaurant/Cafe,Lazarococinaenmovimiento,0.000332
237420169771636,Grocery Store,TribecaFT,0.000650
764136626966376,Grocery Store,LunchStationGdl,0.000328
821012887933541,Food/Beverages,foodtruckfest,0.000196
900698996616738,Community,foodtrucksedmx,0.000225
691264690959190,Grocery Store,chilaquiltlan,0.000205
237133766478436,Grocery Store,FoodtrucksStation,0.000238
224501184390422,Restaurant/Cafe,dinnerfoodtruck,0.000196
1491757611043874,Media/News/Publishing,guiafoodtrucks,0.000286
497930517005605,Society/Culture Website,FoodTrucksGuideMX,0.000271
418414588213840,Product/Service,Foodtrucksin,0.000394
562186570521945,Food/Beverages,foodtruckmx,0.000215
540896702661482,Grocery Store,foodtruckpark,0.000694
741498725885694,Bar,Foodtruckbar,0.000732
1506950132896695,Food/Beverages,foodtruckfestivalbrasil,0.000196
534395536608033,Business/Economy Website,foodtruckr,0.000358
562229890549418,Restaurant/Cafe,GreCofoodtruck,0.000799
135338352796,Magazine,ociogdl,0.000615
832097986808880,Food/Beverages,foodtrucksmexicoAC,0.000282
1442730882655033,Movie Theater,meliesautocinema,0.000239
351943774954751,Community,ilovefoodtrucksmx,0.000444
183166704416,Community,EnGuadalajaraMx,0.000394
532657270172656,Food/Beverages,foodtruckparkgdl,0.000875
636376479810055,Grocery Store,TheBagelKingdom,0.000259
175646365822436,Magazine,tourmagazine,0.000232
741232092652518,Shopping/Retail,eyburger,0.000196
121489141260839,Company,iZettle,0.000207
347302415356318,Non-Governmental Organization (NGO),canirac.jalisco,0.000418
155709751164579,Organization,yellowsuite1,0.000380
1424569061146613,Product/Service,lamirillabazar,0.000309
1583543451919818,Grocery Store,comiloink,0.000277
171981399280,News Personality,foodbeast,0.000196
288940911303530,Movie & Television Studio,LionsgateUK,0.000196
389209517805432,Education,asfg.mx,0.000372
148817745181479,Food/Beverages,FestivaldeCerveza,0.000258
200566685128,Government Organization,USCGGuadalajara,0.000441
1423289281251490,Cars,unbreakablemx,0.000207
443441825691540,Food/Beverages,,0.000298
215316418622858,Grocery Store,abreboca,0.000264
510985398927101,Professional Service,revistaemporos,0.000207
137305022975219,Local Business,mizrahiagency,0.000196
249285398576652,Community,vidaengdl,0.000567
507032312738962,Food/Beverages,LaCocinetaa,0.000279
621025794631632,Local Business,,0.000285
1449139338638597,Grocery Store,TacoMandoMX,0.000326
574427065972756,Restaurant/Cafe,monkeybrothersmx,0.000408
377927555672045,Community,Foodiegdl,0.000220
530525023661943,Food/Beverages,labuenastation,0.000841
1754881574653124,Journalist,ElDiarioDeUnTragon,0.000554
142363735808378,Media/News/Publishing,MobileCuisine,0.000557
339906976108608,Magazine,,0.000196
248811425272879,Entertainment Website,ChilangasHambrientas,0.000220
160595630795013,Grocery Store,RootBeerRibs,0.000548
447378848708575,Product/Service,lemimehelados,0.000357
241822719305121,Restaurant,kitchenbusmovil,0.000205
197230890461183,Professional Service,FoodTrucksdeMexico,0.000440
259150770783670,Food/Beverages,cenalista,0.000196
286321711514835,Grocery Store,elgrankebab,0.000233
412794182157361,Food/Beverages,foodgdl,0.000196
301363113281205,Restaurant/Cafe,,0.000232
576161085784882,Food/Beverages,queseteantoja,0.000240
330949043652211,Food/Beverages,cupandgo,0.000234
279677225491121,Company,,0.000196
1439856339561151,Restaurant/Cafe,truckaburger,0.000312
150401381809385,Restaurant/Cafe,GrillMovil,0.000231
396216313839040,Grocery Store,garmosassociato9,0.000351
361682353936817,Restaurant/Cafe,,0.000196
103087226488362,Food/Beverages,bluegrassfoodtruckassociation,0.000196
310787129016947,Restaurant/Cafe,FortWayneFoodTruckAssociation,0.000196
164608413611857,Non-Profit Organization,SLFTA,0.000264
186539278057368,Society/Culture Website,nycfoodtrucks,0.000306
329947540401221,Food/Beverages,foodtrucksnash,0.000238
330632777016958,Food/Beverages,LouisvilleFoodTruckAssociation,0.000196
267262590062989,Food/Beverages,SAFoodTruckAssn,0.000238
256599561028159,Organization,TallyFTA,0.000196
422321471170677,Non-Profit Organization,CincinnatiFoodTruckAssociation,0.000238
438346099571431,Restaurant/Cafe,CafeinaBus,0.000196
275061392601811,Grocery Store,Angelesydiablitosmovil,0.000481
196394550421715,Grocery Store,,0.000588
415819551832679,Grocery Store,,0.000438
615821775111574,Restaurant/Cafe,BistroChicken,0.000727
367237153344966,Restaurant/Cafe,MEbagel,0.000290
112344992298473,Restaurant/Cafe,BurgerExpressMexicoCity,0.000400
132398420242374,Restaurant/Cafe,ElCaminoFoodtruck,0.000770
193304160818670,Food/Beverages,,0.000301
476851559014670,Local Business,larutamex,0.000290
107339355974863,Restaurant/Cafe,,0.000290
271439059636031,Local Business,pigbilcochinita,0.000411
515114031874690,Food/Beverages,LaYumitaoficial,0.000349
566219153416190,Food/Beverages,meatlessbus,0.000349
224049897735346,Restaurant/Cafe,PrimarioMex,0.000556
1420851818130568,Food/Beverages,aftmty,0.000283
426195427471603,Restaurant/Cafe,,0.000465
339327332264,Non-Profit Organization,GuadalajaraTeAmo,0.000231
402103753160223,Album,,0.000196
118905584819877,Frozen Yogurt Shop,Yogocup,0.000217
193862620739155,Outdoor Gear/Sporting Goods,ExpoBici.Mx,0.000464
501223959930754,Restaurant/Cafe,FoodtrucksMx,0.001630
406666172773368,Community,FoodtrucksDf,0.000845
641953575822547,Personal Blog,gastromobilFT,0.000509
263035477150842,Grocery Store,thegeorges.urbano,0.000214
253305848129680,Restaurant/Cafe,gourmetdelacalle,0.000720
176629862359769,Public Figure,rafaelrangelsostmann,0.002018
281188282215551,Public Figure,josemedinamorai,0.000226
652404098123494,Community,centraldecambio,0.000288
270577976380974,Education,PrepaTecGDL,0.000728
275986892483408,Education,escrituraacademica,0.000314
263391853700567,Education,ebookstec,0.000741
303324230119,Entertainment Website,SinapsisMedios,0.000336
138171956193710,Community,gruposprepa,0.000706
154466377942872,Non-Profit Organization,ConsejoGDA,0.000401
206719826048056,Education,,0.000293
180256032046032,Education,,0.000423
343343179776,Amateur Sports Team,,0.000311
23200868598,Public Figure,fsierra,0.001636
252862098066707,Education,pasionxlectura,0.001532
228268697257392,Community,RideTec,0.000396
119677581444554,Education,IncubadorasSociales,0.001391
235122709860671,Education,piprepagdl,0.000367
176233772426218,Organization,MediaStation,0.000263
221461167951955,Community,BiciTecGdl,0.000680
422238794486810,Community,CentroParaElExitoEstudiantil,0.000332
143846052340771,Education,DisenoTEC,0.000893
366510766775291,Education,ITCTecdeMty,0.000259
1584804545112530,Education,www.cvc.itesm.mx,0.000231
126457237386280,Product/Service,MujerTecMty,0.000333
1514452732110406,University,cvctoluca,0.000288
123228122533,Consulting/Business Service,KalypsoLP,0.000241
254852601222832,Company,cemexmexico,0.000722
450917358304920,Consulting/Business Service,CaintraAdministraciondePracticantes,0.000241
173906371370,Hotel,onehoteles,0.001524
774317845913094,Product/Service,GammaHoteles,0.000199
616545815073666,Hotel,liveaquaMx,0.000283
325373485682,Hotel,fiestainn,0.001516
195605070151,Hotel,fiestamericana,0.001575
138457552871898,Hotel,LiveAquaCancun,0.000199
323957871792,Media/News/Publishing,mercaplusmx,0.000199
332205604060,Cars,ChryslerMexico,0.000283
223277325178,Cars,MitsubishiMexico,0.000440
327724667911,Cars,JeepMexico,0.000199
106757756082003,Non-Profit Organization,fundacion.pas,0.000213
169862406356,Cars,MercedesBenzMX,0.000234
139815609434727,Company,MindcodeMX,0.000199
123610501009751,Food/Beverages,TajinMexico,0.000265
196060410429804,Household Supplies,TecnoLiteMX,0.000500
476638845370,Community,PerfectChoiceLA,0.000275
243309019072484,Wine/Spirits,ABSOLUTELYX,0.000199
217397088290363,Wine/Spirits,ABSOLUT,0.000351
109178479145223,Company,Saba.mx,0.000199
562672897105962,Local Business,,0.000199
307208746020100,Food/Beverages,BurgerKingAmericas,0.000226
358869770926539,Event,congresomexicanodeantropologia,0.000203
272162676161523,Professional Service,ismartmx,0.000199
119783268094729,Education,bighistoryproject,0.000254
125527644130365,Internet/Software,INFOTECMexico,0.000261
6296252634,Museum/Art Gallery,metmuseum,0.000923
409755759122221,Community,ventitascanarias.es,0.000199
35647585977,Product/Service,pautacreativa,0.000283
514931248572135,Community,unaantropologa.enlaluna,0.000199
283238758381653,Community,occupyanthropology,0.000497
188819599455,Local/Travel Website,Gastronomia.Prehispanica,0.000210
305034252895195,Movie & Television Studio,mamuhtcinema,0.000223
210070329101805,Computers/Technology,Cyberpuerta.mx,0.000199
198209173598332,Community,anthropology.report,0.000621
239245392788160,Computers/Internet Website,antropologiadigital,0.000233
87387978228,Organization,ESOMAR,0.000199
110137635682721,Interest,,0.000199
109250092426406,Field of Study,,0.000199
226910968667,Community,Anthropologica,0.000497
114726748544633,University,,0.000199
514669791905269,Business Person,aaronbenitez,0.000213
131123886921619,Cars,MastrettaCars,0.000207
55975468877,Travel/Leisure,Vive.Queretaro,0.000192
11152643246,Athlete,,0.000723
8039493705,Newspaper,lajornadaonline,0.000973
