id,category,username,pageranks
184135508914,Non-Profit Organization,,0.000839
113862311975086,Non-Profit Organization,,0.000237
221514014579997,Non-Profit Organization,careintra,0.000241
336827999688216,Non-Profit Organization,PremioEmprendedor,0.001056
9995834213,Non-Profit Organization,guadalajara2020,0.000314
137999922931920,Non-Profit Organization,FMovimiento,0.000865
198623844282,Non-Profit Organization,,0.000743
554829854545177,Organization,CoparmexVer,0.000200
369961426416263,Non-Governmental Organization (NGO),CoparmexAgs,0.000727
180479858766300,Non-Profit Organization,coparmex.irapuato,0.000449
204590129617991,Non-Governmental Organization (NGO),CoparmexNL,0.000412
131965550157599,Non-Governmental Organization (NGO),mexicoevalua,0.000450
147751821930575,Non-Profit Organization,FundacionCarlosSlimSalud,0.000200
359390894733,Cause,FundacionGrupoModelo,0.000883
222884854403283,Non-Profit Organization,cidac.org,0.000427
330638060328334,Non-Profit Organization,ElevemosMexico,0.000202
318732798240430,Non-Profit Organization,PactoPorMx,0.000192
110172585712141,Society/Culture Website,,0.000341
194037790692633,Non-Governmental Organization (NGO),SomosCdMx,0.000338
222151951202311,Education,DESOJ.ITESO,0.000218
100867376619769,Politician,Xochitl.Galvez.R,0.000218
258750594239999,Cause,UnMexicanoMejor,0.000211
336327698265,Government Organization,ZapopanCultura,0.000673
112228142122051,City,,0.000242
152816078110907,Community,TheWakeCup,0.000404
189618591114549,Community,ConexionJalisco,0.000265
109065255843099,Government Organization,DesarrolloZapopan,0.000385
240562080071,Government Organization,INJUVEDF,0.000648
48966795116,Non-Profit Organization,amnistiamexico,0.000798
196413007837,Non-Governmental Organization (NGO),ViveZapopan,0.000282
125024854112,Company,LibreriasGandhi,0.002476
50997736442,University,filgdl,0.002786
181884661170,Society/Culture Website,UdG.Cultura,0.001240
252167987057,Non-Profit Organization,NARIZROJAAC,0.000395
327980996637,Government Organization,juventudzapopan,0.001029
115103408384,Media/News/Publishing,elinformador,0.001080
68793499001,Non-Profit Organization,unicef,0.004643
44262832775,Organization,BancoMundialMexico,0.000301
116089504822,University,ITESO,0.002181
107377932683154,Clothing,Bonkerscomx,0.000228
373493082666731,App Page,rn.mybandapp,0.000361
125299054202386,Education,UNAM.MX.Oficial,0.002057
213693228664478,Government Organization,camaradediputados,0.000227
528582947162730,Organization,ConsejoTecGdl,0.000324
543106212368728,Community,EncuentroPorMexico,0.000352
33827916464,Non-Profit Organization,OCDEenEspanol,0.000594
133872513328550,Non-Governmental Organization (NGO),MexPrim,0.000652
357697627622152,Organization,VotaValoresJalisco,0.000192
308707661007,Non-Profit Organization,MarAdentroAC,0.000257
539240226132328,Government Organization,InstitutoJalisciensedelaJuventud,0.000526
125878960808740,Non-Profit Organization,jaliscomovamos,0.000869
108167782551017,Sports Team,,0.000192
141710709236109,Education,belfercenter,0.000586
35622951402,Education,harvardkennedyschool,0.000926
95869282061,School,harvardlaw,0.000578
47427598263,Education,singularityu,0.000224
103302649817,Politician,FelipeCalderonH,0.000351
156572791074708,Organization,comcoparmex,0.001544
109486839070556,Country,,0.000263
110167655671774,State/Province/Region,,0.000192
468586243214951,Government Organization,CulturaJalisco,0.001425
146315602216,Product/Service,JaliscoEsMexico,0.001080
235590273192505,Community,Jovenes.com.co,0.000192
296576633729882,Non-Profit Organization,SumaValley,0.000507
37107394336,Public Figure,EnriquePN,0.005363
470677586367095,Company,VoxFeed,0.000300
786015558197928,Museum/Art Gallery,AAMpuntocentral,0.000214
221783444500332,Artist,laramurillog,0.000214
613919915330554,Restaurant/Cafe,cafechilango,0.000214
247802415254239,Local Business,,0.000214
294803334020745,Magazine,promonterrey,0.000650
124831784860,Art,MuseodeArteModernoMX,0.000715
61477422425,Museum/Art Gallery,museofridakahlo,0.001050
160463177304959,Museum/Art Gallery,museotamayo,0.001335
125198934199311,Product/Service,,0.000218
8320087058,Education,arteacoficial,0.000476
141969316908,Museum/Art Gallery,museomarcomty,0.001923
112771848734055,Local Business,,0.000218
238779362812820,Restaurant/Cafe,,0.000214
350666415012259,Artist,ElizabethWelshArt,0.000218
196645981302,Artist,,0.000332
295584010536188,Artist,bianca.monroy.arte,0.000302
263620123697705,Artist,LauroPedrazaArt,0.000235
1424705997771299,Artist,SaraFilgueirasArtista,0.000218
221075727923843,Product/Service,,0.000271
285808428235765,Government Organization,ConsulMexMILAN,0.000302
368860376610376,Artist,VisualArtisNGarcia,0.000220
1554700328092084,Community,,0.000285
434396266644696,Artist,PepePorcayoFotografo,0.000245
260550124139379,Non-Profit Organization,bienaldearteexatec,0.000359
7031523262,University,ESADEBS,0.000351
150245471783173,Non-Profit Organization,EXATECSuiza,0.000327
211142049028523,Community,Convocatoriasyconcursosparaartistas,0.000224
367152833370567,App Page,instagram,0.000724
542772039098594,Organization,exateceuropa,0.000263
120790267936584,Local Business,yaleclubnyc,0.000380
41283418347,Museum/Art Gallery,NewHavenMuseum,0.000666
34356105818,Musician/Band,SamTsuiMusic,0.000217
27645915908,Musician/Band,yaleootb,0.000412
141284588127,Non-Profit Organization,yalewli,0.000199
14203164806,Non-Profit Organization,,0.000194
126141911454,Non-Profit Organization,yalesigmachi,0.000212
141247262444,Non-Profit Organization,ColoradoYaleAssociation,0.000300
170469363448,Non-Profit Organization,,0.000194
101888846650,Magazine,,0.000194
136651758869,Club,,0.000194
143873012956,Book Store,yalebookstore,0.000510
96093298061,Education,yalenationalinitiative,0.000293
38443607797,School Sports Team,,0.000241
105985057168,Company,,0.000241
92977703891,School Sports Team,yalewomensrugby,0.000194
93076864978,Magazine,YaleInsights,0.000371
164198131037,Company,,0.000199
135553003012,Company,,0.000281
179256746833,Radio Station,yaleradio,0.000478
77041836733,Musician/Band,YaleSlavicChorus,0.000221
200391956176,Actor/Director,,0.000194
93485278722,Local Business,,0.000194
106180949867,Education,GilmoreMusicLibrary,0.000840
132273887745,Education,,0.000436
174154459166,Hotel,thestudyatyale,0.000446
128099114714,Local Business,,0.000194
111101740470,Education,ydslibrary,0.000403
134565150072,Sports Team,,0.000194
177797844713,School Sports Team,LuxetVelocitas,0.000194
121171477860,Education,yalemun,0.000199
53519062728,Organization,,0.000194
312582120092,Education,YaleOCS,0.000556
104526554969,Non-Profit Organization,,0.000194
120385458018,Non-Profit Organization,,0.000300
254515000526,Community Organization,blackstudentallianceatyale,0.000199
94384779212,Non-Profit Organization,yalepress,0.001531
89550890855,Education,YaleLawSchool,0.000592
71254014917,Education,yalembaforexecutives,0.000262
40865037041,Science Website,MSUMCIL,0.000194
39466174957,Organization,BFMdeY,0.000199
78413412941,Non-Profit Organization,,0.000194
22095075962,Health/Medical/Pharmaceuticals,ynhhs,0.000194
12879785977,Organization,,0.000194
8441748558,Musician/Band,yale.carillon,0.000332
60724908002,Public Figure,YaleCrayon,0.000199
65639957156,Organization,yalechaplain,0.000463
20927752142,Non-Profit Organization,,0.000194
85654728972,Non-Profit Organization,,0.000194
20887506095,Local Business,,0.000194
53314062996,University,YalePolice,0.000740
161415030669482,Organization,YaleMensVolleyball,0.000194
16205747641,Non-Profit Organization,,0.000194
89633022535,School Sports Team,YaleRugby,0.000442
10015692570,Local Business,yalebellydance,0.000258
9174947443,Musician/Band,MixedCompanyOfYale,0.000221
72315691811,Product/Service,,0.001295
96826022393,News/Media Website,YaleEnviro360,0.000399
10633932238,Musician/Band,yaleconcertband,0.000318
50049084170,Local Business,YaleUniversityEquestrianTeam,0.000194
25805542538,Musician/Band,yalegospelchoir,0.000255
41692118392,Musician/Band,,0.000194
34296550736,Musician/Band,ShadesofYale,0.000277
19947887536,Musician/Band,yalesymphony,0.000657
60799537943,Magazine,TheYaleRecord,0.000194
27830538659,Non-Profit Organization,AIESECYale,0.000332
40453219765,Community,,0.000194
68087952760,Product/Service,,0.001295
65967626733,Product/Service,,0.001295
63375014561,Product/Service,yalepcosprogram,0.001295
78908984609,Product/Service,,0.001295
156067505570,Product/Service,,0.001295
77498424812,Product/Service,,0.001295
55523238825,Product/Service,YaleFertilityCenterWestport,0.001295
71570375131,Non-Profit Organization,thefriendsofyalenewhavenchildrenshospital,0.000390
77037778077,Education,YSNPreceptors,0.000194
36000888441,Education,yalemusicsymposium,0.000270
48222463648,Performance Venue,,0.000270
76217765177,Product/Service,,0.001295
14518877231,Library,YaleLawLibrary,0.000592
105423768216,School Sports Team,YaleGradRugby,0.000194
79332913550,School Sports Team,yalebulldogs,0.000654
95346058361,Local Business,,0.000242
81737292786,Restaurant/Cafe,ClairesNewHaven,0.000483
90246483821,Museum/Art Gallery,YCBAStudentGuides,0.000194
13019616139,Non-Profit Organization,cityseed,0.001050
28135707209,Club,toadsplaceofficial,0.000295
48020229400,Hospital/Clinic,yalenewhavenhospital,0.000352
65916671072,Musician/Band,whiffenpoofs,0.000317
60589173395,Organization,yalearabalumni,0.000304
30403370413,Non-Profit Organization,artidea,0.000828
29361309160,Local Business,,0.000322
7790667828,Museum/Art Gallery,YaleArtGallery,0.001613
11097738218,Musician/Band,thedukesmenofyale,0.000286
40570365148,Non-Profit Organization,ysdonstage,0.000317
23663418453,Education,ezrastilescollege,0.000423
49295934428,Museum/Art Gallery,YalePeabodyMuseum,0.000924
17263073599,Organization,,0.000300
49526380438,Arts/Humanities Website,,0.000194
22707029758,Organization,MorseCollege,0.000441
19884198049,Organization,,0.000588
23890338277,Organization,,0.000423
25737380814,Education,,0.000389
25487604477,Organization,Saybrook.College,0.000397
18799069452,Organization,piersoncollege,0.000441
37653166705,University,yalemusic,0.000737
11503661178,Musician/Band,theyalealleycats,0.000249
8502937934,Musician/Band,yalegleeclub,0.000311
20272332453,Education,yalelibrary,0.001232
70714390189,News/Media Website,YaleDailyNews,0.000774
21502337995,Musician/Band,spizzwinks,0.000230
54948663183,Education,yalesustainability,0.000449
10572556227,Non-Profit Organization,NewHavenIndependent,0.000734
110090344534,Non-Profit Organization,TGWNN,0.000322
388030677981858,Restaurant/Cafe,laylasrestaurantepv,0.000604
205344452828349,Actor/Director,georgehtakei,0.000447
266260493411262,Club,JBDancingClubPuertoVallarta,0.000644
378938938809078,Entertainment Website,salsaenpuertovallarta,0.000794
138366523000094,Restaurant/Cafe,SaladsPV,0.000630
438158232913997,Non-Governmental Organization (NGO),ParticipaVerde,0.000435
108441315844027,Interest,,0.000249
107860392569604,Movie,,0.000249
177233659070929,Product/Service,dailyhappynessquote,0.000330
148880140638,Movie Character,happy.snowwhite,0.000249
126355914052425,Local Business,ShantiConstructora,0.000538
21326510375,Sports & Recreation,ShantiStudio,0.000946
172722272759714,Consulting/Business Service,EcoEventos,0.000573
24413402410,Consulting/Business Service,ideasdetonator,0.000521
157239670990711,Non-Profit Organization,destinationsdna,0.000783
145723748788343,Non-Profit Organization,Wefeelfree,0.000832
336548116368894,Product/Service,earthoclock,0.000829
192426001106,Consulting/Business Service,verdeate,0.000302
21608654695,Government Organization,CinetecaMexico,0.002061
56713285274,Non-Profit Organization,greenpeacemexico,0.001955
153094742922,Media/News/Publishing,revistaproceso,0.002119
52668503585,TV Channel,Canal22Mexico,0.001409
549509338432981,App Page,bondzu,0.000217
112791451329,Journalist,fareedzakaria,0.000452
975625902474015,Community Organization,,0.000217
666970026670169,Government Organization,embamexespana,0.000217
189630894447191,Non-Profit Organization,Enlace.EE,0.000302
424654781032805,Community,MexicoParticipa,0.000247
220298954777755,Education,IEEGL,0.000376
259698320748711,University,FamiliasEmprendedoras,0.000328
124283100972683,Education,eaad.mty,0.000956
195923199514,Education,TecCampusAGS,0.000558
1408474549421296,Education,innovacioneducativa.tec,0.000761
208966514625,Education,TecdeMtyToluca,0.000810
386825991372921,News/Media Website,micasaemis,0.000386
559557240735760,Non-Profit Organization,AsociacionDeEmpresariasAMEEE,0.000225
132935556857032,Reference Website,,0.000233
405896269476707,Non-Profit Organization,ExatecColombia,0.000260
291981867486977,University,TecCSN,0.000600
136086673179064,Museum/Art Gallery,MuseodelTecnologicodeMonterrey,0.000548
104720489592134,Product/Service,PanoramaTec,0.001401
352349034893536,Government Organization,EmbamexEUA,0.000386
95703172152,Media/News/Publishing,technologyreview.es,0.000544
1391129074436642,Non-Profit Organization,comunicaexatec,0.000400
247384368765037,Organization,exatecpanama,0.000217
116750115017682,Book Store,LibreriaPorrua,0.000263
134959030033481,Artist,carlosquezadatenor,0.000217
94464477883,Non-Profit Organization,,0.000281
151844091545900,Politician,MarcelaGuerra.perfil,0.000217
122664021095983,Non-Profit Organization,AsociacionALEMexico,0.000244
150009538357152,Author,SirKenRobinson,0.000255
647532281927341,Education,educa.para.el.desarrollo,0.000225
136418573191820,Non-Profit Organization,exateces,0.000272
472275292854526,Organization,cceoficialmx,0.000322
449881680467,Non-Profit Organization,SorteosTec,0.000913
357413301003224,Cause,BienMx,0.001501
425425190912249,Non-Profit Organization,INCmty,0.001843
309849335755951,School,escuelamedicina.tecdemty,0.001314
542996135760195,Education,CCI.ITESM.Leon,0.000240
142456715777578,Non-Profit Organization,Expotec,0.000983
247690881960257,Product/Service,PIETecdeMonterrey,0.000217
190437687666949,Non-Profit Organization,FeriaDelLibroMty,0.002809
465497383472861,Education,,0.000217
226380994085115,University,Tec.campusleon,0.000866
1404150473144190,Non-Profit Organization,DistritoTec,0.002969
141694022580568,Non-Profit Organization,EXATECFlorida,0.000368
100722800080864,Non-Profit Organization,ExatecChicago,0.000225
415305528485825,Non-Profit Organization,ExatecHouston,0.000268
164814586897879,Community,EmprendeRed,0.000994
159411297001,Education,tec.hgo,0.000934
110767978989316,University,TecdeMtyLaguna,0.000878
181200461932644,Education,TecCampusSantaFe,0.001018
328953743973927,Website,wise.gdl.mx,0.000206
149915161717874,Government Organization,,0.000253
133991230002561,Hospital/Clinic,centromedicopuertadehierro,0.000268
123165584397192,Hospital/Clinic,SanJavier.Hospital,0.000216
237615618476,Local Business,Anatomage,0.000206
19673334536,School,TheAmericanSchoolFoundation,0.000236
135305943221524,School,ExCCCR,0.000206
411157202310763,Non-Profit Organization,ajanutricion,0.000283
308133139250712,Education Website,MejoresAlumnosEIAS,0.000206
155980267777585,School,InstMardeCortes,0.000206
12817533694,Magazine,ALOHAREVISTAMX,0.000395
46152322794,Society/Culture Website,VivirGuadalajara,0.000524
214008825056,University,TeatroDiana,0.001328
242977235738688,Community Organization,CarnerosGDL,0.000306
16491263634,Product/Service,incubadoradeempresas.gdl,0.000443
114476891932440,Non-Profit Organization,fedejal,0.000260
165929753457385,Cause,cenaenlaoscuridad,0.000316
253195754799202,University,BiotecnologiaTECGuadalajara,0.000206
127464104063510,University,LNBTecCampusGDL,0.000272
447465381940701,University,IMDTecCampusGDL,0.000349
58895017663,Non-Profit Organization,BancoInteramericano,0.001579
139091492843104,Local Business,,0.000200
140601095967714,Government Organization,institutosonorensedelajuventud,0.000264
793301310711240,Local Business,,0.000200
366071200143499,Product/Service,porto.alegrebebidas,0.000200
149976555098260,Professional Service,GrupoGamas,0.000200
182687605104492,Product/Service,ColimanBrand,0.000200
246204165570152,Education,ExatecCiudadObregon,0.000222
172091976142819,Non-Profit Organization,fer.org.mx,0.000232
1.01501181089154E+016,News/Media Website,mashable.video,0.003626
340410803690,News/Media Website,mashable.business,0.004473
282071091819646,News/Media Website,mashable.news,0.003626
500945955060,News/Media Website,mashable.socialmedia,0.004856
18807449704,Media/News/Publishing,mashable,0.005033
139547129428882,Non-Profit Organization,AESMAC,0.000448
202802906425943,TV Channel,,0.000232
217195828314353,Restaurant/Cafe,RestaurantSwissHaus,0.000232
106838662686497,University,LaPrepaTec,0.000254
201773826513268,Community,,0.000224
511383958978286,Sports Event,sporttam.mexico,0.000214
260129280743986,Education,DAECampusTampico,0.000319
570033316345195,University,TiendaTecTampico,0.000214
126682794029277,Non-Profit Organization,EnviroFilmFestAus,0.000316
370809212950918,Government Organization,EmbamexAustralia,0.000309
1218774884833798,Arts & Entertainment,400vcs,0.000268
565859173597396,Producer,SarapeFilms,0.000616
167408593287316,Non-Profit Organization,socialmarketingassociation,0.000194
527439444008926,Non-Profit Organization,casacemgdl,0.001060
1544249612513889,Community,AOCSummit,0.000194
219769364857951,News/Media Website,upsocl,0.000402
766972716746496,Organization,MujeresQueInspiranMx,0.000194
509709149191595,Community,,0.000216
1446406762332875,Community,HablemosdeHepatitisC,0.000194
270400331993,Non-Profit Organization,WinguTecnologiaSinFinesDeLucro,0.000276
793401620737380,Actor/Director,,0.000194
255261467863647,Non-Governmental Organization (NGO),masmusicamenosbalasguadalajara,0.000511
147139788797936,Community,GlobalCentreHealthyWorkplaces,0.000194
156414315220,Organization,lpverdes,0.000670
336725599719462,Non-Profit Organization,ambulantejalisco,0.000448
180812578627109,Media/News/Publishing,Desinformemonos,0.000580
183749274990301,Product/Service,googleartsculture,0.000207
299829183512692,Community,TechWomenCommunity,0.000232
28486214581,Non-Profit Organization,foodforthehungry,0.000194
1426304670973746,Community,foodfunding.mx,0.000331
436609756382153,Non-Profit Organization,TalentsGuadalajara,0.000266
133214856741639,Non-Profit Organization,Femibici,0.000731
1672523442978881,Community,nuestracausamx,0.000204
201183486632829,Non-Profit Organization,representationproject,0.000194
378958902188192,Movie Theater,Abordar.CasadePeliculas,0.000194
257698500962118,Community,forummundialdabicicleta,0.001324
861423910545162,Community,NoCulpesObra,0.000204
512845282146903,Community,,0.000233
123321363901,Club,LaTropaAC,0.000257
32811799715,Non-Governmental Organization (NGO),biblioburrocolombia,0.000194
421003884684014,Cause,TodosSomosPeaton,0.000230
332466510150563,Cause,HazlaDeTos,0.000515
176029012558656,Community Organization,LaFlorDeXochistlahuaca,0.000194
760995123926966,Cause,MexicoEnTusManos,0.000194
476498902370914,Cargo & Freight Company,reyesdelvolante,0.000216
486324651440186,Non-Profit Organization,PlasticBank,0.000194
422435827825012,Community,PechaKuchaGuadalajara,0.000278
158363636498,Non-Profit Organization,PechaKuchaGlobal,0.000274
152767681523448,Community,Stop.Phubbing,0.000194
123073227830408,Community,festivalpinturafresca,0.000715
416803835064945,Fictional Character,Supercivicosmx,0.000369
289844728222,Non-Profit Organization,FundacionHombreNaturaleza,0.000227
140987089349687,Book,MafaldaDigital,0.000246
1395416124008052,Community,SonrieGuadalajara,0.000560
114345125931,Magazine,yesmagazine,0.000194
247672621945115,Movie,occupylovefilm,0.000201
161217060642982,Community Organization,Bicis.Solidarias,0.000194
297793091436,Public Figure,biciclown.fb,0.001804
343673402335927,Non-Governmental Organization (NGO),BicicletasSinFronteras,0.001798
112360332300565,Clothing,delfuego.mx,0.000293
191840894202780,Community,BiciSurGDL,0.000307
191481180894610,News/Media Website,,0.000194
126844147330126,Magazine,RevistaNatGeo,0.000286
146934168833741,Non-Profit Organization,BicisPorLaVida,0.000979
682654288414745,Community,,0.000534
527604277275429,Community,RUM.GDL,0.000831
46370758585,Non-Profit Organization,UNFAO,0.001828
362764747070004,Website,mercadosdemedioambiente,0.000194
181760681873886,Community,centrobicicultura,0.001040
289650601156475,Travel/Leisure,hosajal,0.000216
32028010775,Magazine,TeoremaAmbiental,0.000194
224851177526039,Outdoor Gear/Sporting Goods,kmamexico,0.000194
167359523288781,Non-Governmental Organization (NGO),proyectoecovia,0.000562
291203767657196,Cause,accessibleicon,0.000194
208320752542364,Education Website,desmesurar,0.000433
277907432295459,Public Places,BarrioDeMexicaltzingo,0.000216
500008153358265,Community,Biciactivistas,0.000834
156503417751582,Non-Profit Organization,ExigimosMasCiclorrutas,0.000276
226121024066240,Non-Profit Organization,wricidades,0.000811
399661613467755,Community,TomaLaCiudad,0.001158
60883417696,Non-Profit Organization,planka.nu,0.000194
138080746224911,Travel/Leisure,OFVCGDL,0.000586
182153835269736,Cause,SubeteALaCiudad,0.000403
514305571944570,Non-Profit Organization,ElTelarDeSarape,0.000303
275528389191240,Musician/Band,lesfemmesdeserge,0.000251
320471284737056,Community,TheMotivational,0.000194
103257857195,Non-Profit Organization,peaceoneday,0.000518
560861473933722,Organization,CreaPotencialMX,0.000194
332974236793360,Community Organization,,0.000219
463918380317281,Community Organization,historiagdl,0.000304
426583980716070,Community,movilidad.iteso,0.000706
432490163442620,Sports & Recreation,megaciclos,0.000194
424363577632850,Other,SAlejandraBaldrich,0.000194
358331434187724,Artist,,0.000194
323512301078760,Non-Governmental Organization (NGO),AgenciaDeRegeneracionSocioAmbiental,0.000333
245408868858429,Non-Profit Organization,CasaHuichol,0.000363
168160296589869,Non-Profit Organization,disenosocial,0.000227
343746197749,Non-Profit Organization,itdpmx,0.001202
347570439192,Non-Governmental Organization (NGO),,0.000650
251888378177579,Organization,HospicioCabanas,0.000999
119244601497258,Non-Profit Organization,TEDxGuadalajara,0.000324
116069965209024,Company,PinturasPrisaOficial,0.000194
294551537306855,Non-Governmental Organization (NGO),wakingsouls,0.000344
388758944535067,Community Organization,MejorSantaTere,0.000827
292202614232506,Community,sinfonia.urban,0.000194
177242365735393,Community,FrasesPiensosYElucubraciones,0.000216
27528724075,Non-Profit Organization,projectforpublicspaces,0.000970
262982040474035,Community Organization,PuntoUrb,0.000350
151302261673275,Community,DefensaCentroGDL,0.000347
525826917443746,Landmark,AndadorJustoSierra,0.000427
365530786844559,Non-Profit Organization,StartupWeekendMexico,0.000290
453803441320277,Movie,TheYesMenAreRevolting,0.001824
204020506345673,Non-Governmental Organization (NGO),,0.000463
186683058120422,Non-Profit Organization,,0.001335
183035481753642,Consulting/Business Service,CuadraUrbanismo,0.001932
181137145283839,Cause,CiudadparaTodos,0.002938
213382115359253,Non-Governmental Organization (NGO),,0.001246
172863302742452,Consulting/Business Service,LACmx,0.000444
302807696400979,Non-Profit Organization,foro.complot,0.001234
263927407041934,Consulting/Business Service,S2Arquitectura,0.000365
267507873351869,Community,UrbanAirProject,0.000194
345420755512680,Non-Governmental Organization (NGO),PlataformaMetropolitana,0.000904
268715096564430,Non-Profit Organization,RenovacionApieCaminatas,0.000228
119881268072,Non-Governmental Organization (NGO),adoptagdl,0.000391
104438892938868,Reference Website,LaBioguia,0.001160
175405925840954,Non-Profit Organization,DondeReciclo,0.000504
193469284045043,Travel/Leisure,guialaperla,0.000263
277605618940059,Travel/Leisure,,0.000194
135142799929701,Magazine,RevisionesGDL,0.000410
268055779914106,Community Organization,PaseoaCiegas.Gdl,0.000534
222095417898318,Community Organization,SosPatrimonioGuadalajara,0.000216
211905892225284,Website,CdPixel,0.000967
31843383875,Consulting/Business Service,bktbp,0.000523
109992402355067,Artist,AlfreditoRomanoMonero,0.000194
204550796244571,Non-Governmental Organization (NGO),cejmexico,0.002106
167334073279057,Community,contactoMKT,0.000203
311100685585010,Community,cronicaspasajeras,0.000913
96761506615,Public Figure,,0.001919
