id,category,username,pageranks
189300029764,Local Business,colectivotriciclo,0.001071
149481481733719,Company,Cofsaeventos,0.000369
123167811127927,Community Organization,cineparque,0.000456
108331149209839,Non-Governmental Organization (NGO),,0.000604
165763216796441,Local Business,HuertoencasaMX,0.000321
106815446044234,Community,ocvleon,0.000242
170491066299784,Product/Service,ocvmonterrey,0.000279
236607831935,Politician,CarlosLozanodelaTorre,0.000194
230854040316393,Local/Travel Website,DescubreCentroHistoricoGDL,0.001951
161016240577426,Museum/Art Gallery,coloresdejalisco,0.000285
138358076830,Non-Governmental Organization (NGO),BioTU,0.000249
105182566187539,Cargo & Freight Company,,0.000935
146305572944,Local Business,BrandcorpMx,0.000311
49952504351,Travel/Leisure,MexicoBoutiqueHotels,0.000194
480800498652778,Retail and Consumer Merchandise,dannabananamx,0.000250
152636271463434,Organization,canietinacional,0.000365
1503421339873573,Home Decor,macetas.concreto,0.000234
148013302063477,Musician/Band,fuldacocktailband,0.000193
232352333525958,Company,,0.000411
687494107958759,Local Business,,0.000193
183122488379111,Local Business,tallerveinticuatro,0.000333
137912329631913,Local Business,,0.000234
573520729328817,Local Business,ConstructoraSurPremoldeadas,0.000193
498072076870064,Chemicals,,0.000193
174283949291491,Company,,0.000193
255556667828783,Company,,0.000193
164528623627992,Clothing,,0.000193
49385746799,Home Decor,zarahome,0.000302
365455156806411,Real Estate,URBVEL,0.000193
167948606603692,Community,,0.000193
423319684430534,Fashion,,0.000193
142332449241944,Home Decor,cesiavilchezinteriores,0.000193
264699896974079,Local Business,FKDisenoDeInteriores,0.000193
210852042316817,Community,,0.000193
209532942480116,Real Estate,,0.000193
201185549919532,Home Decor,,0.000193
111613138924986,Home Decor,,0.000193
162291987972,Magazine,revista.arquitk,0.000913
428256073920568,Local Business,TuituiKidsDisenoDeInteriores,0.000193
217331948411781,Local Business,,0.000193
201789996606987,Company,E.C.E.Interiorismo,0.000193
518593801489294,Local Business,DisenoArteDeInteriores,0.000193
452228754844899,Website,fotosdedecoraciondeinteriores,0.000210
204411346239504,Building Materials,,0.000193
189067043615,Professional Service,,0.000193
213437298710088,Company,,0.000193
390831117650412,Home Decor,GlmDisenoDeInteriores,0.000193
173973079288671,Professional Service,estudiocot,0.000193
154218251335121,Non-Profit Organization,disenadoresdeinterioresargentinosasociados,0.000330
158438377552140,Professional Service,AlmanzaStudio.com.mx,0.000193
103617883143209,Home Decor,interiores.miel,0.000193
519161074792797,Home Decor,NattuDecoraciones,0.000193
96534173456,Product/Service,DisenodeInterioresGuadalupeFernandezBlanco,0.000347
487121464713502,Product/Service,,0.000193
209154775794271,Company,,0.000193
221485597879757,Public Figure,,0.000680
114293385270319,Professional Service,,0.000193
301077639928679,Design,acongonha,0.000193
186129434801217,Local Business,,0.000193
202028016482005,Home Decor,,0.000193
228555983886104,Education,cursointeriores,0.001287
149577468420547,Website,decoraciondecasas,0.000317
171657906324363,School,dis.interiores,0.000193
270310856329387,Local Business,,0.000193
168016566651623,Home/Garden Website,decoracionfachadasyplanos,0.000239
116620438393692,Company,,0.000193
198586906955341,Company,,0.000193
233672736680202,Magazine,ArquitecturaDI,0.000753
131072173697626,Home Improvement,trazzointeriores,0.000193
560737200626136,Real Estate,disenodeinterioresbisma,0.000193
179662842199754,Local Business,,0.000193
106974582674312,Local Business,,0.000193
192581547570733,Company,,0.000193
171834962839106,Professional Service,DoloresTorga,0.000193
128524793851869,Product/Service,interiorismomdp,0.000645
260146624075744,Professional Service,DisenoDeInterioresRoccomty,0.000193
206454729478401,Consulting/Business Service,,0.000193
183050345162049,Professional Service,,0.000193
123637571155,Public Figure,,0.000553
32326229123,Product/Service,,0.000487
471746142846587,Home Decor,mgcinteriores,0.000245
539124599431610,Professional Service,diseno.deinteriores.torreon,0.000193
118457211523785,University,DisenodeInterioresDC,0.001569
323861407683066,Interest,,0.000355
16311976684,Product/Service,,0.000418
275346062524190,Website,DecoraciondeInteriores10,0.000803
140981115993320,Furniture,DuomoFurniture,0.000193
462674570440575,Company,,0.000193
379639132076708,Home Decor,DXLondon,0.000193
149541335110852,Company,leap.architecture,0.000193
123276947751816,Local Business,g2rm.arquitectura,0.000193
255727014518058,Business Service,,0.000209
31193380687,Professional Service,fiarquitectos,0.000193
353736744675547,Company,PicciottoArquitectos,0.000209
553319674698764,Non-Profit Organization,arquitectos.dejalisco,0.000254
68336155409,Company,,0.000335
190613397640573,Professional Service,proyectarquitectura,0.000193
579659212057279,Professional Service,9.15arq,0.000193
117678498305404,Company,CEHVM,0.000193
195816633822173,Company,tacherarquitectos,0.000197
309400505756544,Company,SordoMadalenoArquitectos,0.000327
234374400015868,Company,disainarquitectos,0.000193
335040680170,Professional Service,GAMHAarquitectos,0.000254
287701394667437,Consulting/Business Service,SPRBarquitectos,0.000283
307906822567241,Company,JAPIMX,0.000538
126648767408841,Professional Service,,0.000209
326309680805684,Magazine,ArquiMagazine,0.000294
181971978496873,Professional Service,ImativaArquitectos,0.000201
332584483430647,Company,,0.000254
197109220305149,Real Estate,rozarq,0.000209
183644781676909,Company,emasaarquitectos,0.000254
375794457279,Company,agrazarquitectos,0.000640
192461520835709,Home Improvement,MueblesLluesma,0.000193
439004709487166,Home Decor,CninteriorsmoCn,0.000193
473730489347961,Local Business,cidon.interiorismo,0.000193
591620047521632,Company,interiorismomg,0.000234
222202121207557,Professional Service,,0.000193
172578196234889,Home Decor,tado.interiorismo,0.000193
105349332832467,Interest,,0.000193
213084215454686,Company,Design.Arquitectura,0.000226
371063656282870,Furniture,nestinteriorismo,0.000193
459818294087574,Company,Bashinteriorismo,0.000193
130868783634242,Company,surtidormx,0.000193
352509651427131,Reference Website,Podio.arquitectura.diseno.interiorismo,0.000555
493456514015205,Magazine,RevistaMexicoDesign,0.000399
154729541230598,Magazine,glocaldesign,0.000542
128236580575178,Company,CaSaAquaboutique,0.000193
107238282634762,Education,itesoegresados,0.000333
310132257313,Product/Service,URREAmexico,0.000770
361192037406700,Company,efdiseno,0.000418
125321740905803,Non-Profit Organization,,0.000425
238562536193206,Company,ceramicasexclusivas,0.000193
264526606917064,Health/Medical/Pharmaceuticals,clinicaplexus,0.000250
1617722141801356,Consulting/Business Service,vidaentrepreneur,0.000249
172735306072271,Local Business,beposmx,0.000249
169701656401628,Business/Economy Website,somosempresariosamamoslosretos,0.000304
166533369803,Local Business,lomioesTUYO,0.000249
227436087313913,Professional Service,disenograficorgb,0.000249
126346670759049,Website,PlanEmprendedor,0.000249
354683988464,Local Business,comunidadsmart,0.000249
196143567083110,Non-Profit Organization,CCJEJ,0.000352
123992744293721,Non-Profit Organization,USEMJovenesGDL,0.000264
168733106497259,Business/Economy Website,folgom,0.000264
184250358270453,Software,notepases,0.000377
250859164925643,Grocery Store,PasteleriaPaulette,0.000557
109737809081451,Organization,AMFranquicias,0.000390
369477166403935,Company,Kontrakte,0.000207
191504904238032,Business Service,pimientasocial,0.000207
191742793241,Food/Beverages,SigmaAlimentos,0.000207
135240586600,Local Business,franquiciatunegocio,0.000230
106157999469604,Magazine,LaFranquiciaPerfecta,0.000296
114065701992536,Local Business,VinosdelMundo,0.000230
50540568485,Food/Beverages,vitaminwater,0.000740
106032442760474,Local Business,,0.000207
20033605039,Food/Beverages,sweetleaftea,0.000207
210465232315122,Games/Toys,,0.000216
356939351151948,Company,VivirIlimitado,0.000216
281128585397389,Organization,latingameconference,0.000247
927000150720698,Computers/Technology,latindevsummit,0.000216
378736615495520,Athlete,Oficialgiovanidossantos,0.000216
136673571930,Government Organization,procolombiaco,0.000220
208821641772,Software,unity3d,0.000308
335423016559546,Organization,TagDF,0.000402
119733658197237,Computers/Technology,Cerevrovi,0.000216
14104316802,Product/Service,PlayStation,0.000466
187870283314,Local Business,exodoanimation,0.000522
59783439815,Product/Service,xboxmexico,0.000657
105783017898,Games/Toys,gameplanetmx,0.000263
135229599886614,Magazine,rROBOTEKNIA,0.000240
653895261339275,Community,devhrmx,0.000351
227047317317885,Internet/Software,,0.000216
93440283240,Magazine,ExpansionEmpresas,0.003506
183036453131,Company,TechBACorporativo,0.000230
111944215484142,Local Business,,0.000278
198987336800781,Local Business,ComunidadEmprendedores,0.000226
168957429822831,Musician/Band,ITESM.Allegro,0.000244
260641660631351,University,,0.000216
521217564646160,Education,,0.000321
669717823118817,Education,,0.000216
413140332035866,Community,DifusionCulturalTecCampusSaltillo,0.000216
802277599822558,Education,TECFormacionCulturalSinaloa,0.000251
224985840950131,School Sports Team,DAECampusLeon,0.000264
104061136309193,Local Business,,0.000341
216273495137304,University,daepuebla,0.000486
411891332219914,University,daecampuscuernavaca,0.000254
21466516537,Education,difusionculturaltecmty,0.001201
241867085852973,Education,tecdemtychih,0.000798
160882843998603,Education,daecdj,0.000390
357471934375146,Education,tecdemonterreyccv,0.000405
540590979311889,Education,,0.000327
487016611315030,Community,13concursocartelartedigital,0.000382
177935822288221,Non-Profit Organization,SALAECampusHidalgo,0.000233
217922684955583,Hospital/Clinic,HospitalZambranoHellion,0.001330
175457055829249,Hospital/Clinic,HospSanJose,0.001497
152066538153641,Company,,0.000242
198686230002,University,catedraAMS,0.000676
99158093147,University,TecdeMonterreyMorelia,0.001554
105090206230520,University,TecMtyZacatecas,0.000742
722558097800952,Artist,olgazunoarte,0.000341
103418533031555,University,,0.000366
107610032601862,School,,0.000350
159158590886384,Education,TecdeMonterreyCDJ,0.000523
211219822244084,Education,CentroVirtualdeAprendizaje,0.000332
104505619590204,Education,virtualeduca,0.000378
291455184364220,Media/News/Publishing,GradAustralia,0.000198
16479682578,University,oaklandu,0.000213
27104741639,Non-Profit Organization,2ndharvest,0.000198
17446917475,University,utdallas,0.000198
147418938660836,University,unacostarica,0.000198
139457856107354,Company,CorporateGray,0.000198
44053938557,Government Organization,USarmy,0.003061
120452764631897,Non-Profit Organization,VocesVitalesAr,0.000198
125129784184444,Product/Service,HewlettPackardEnterprise,0.001373
133324056696927,University,UoSCareersService,0.000198
514363228618790,Non-Profit Organization,HireOurHeroes,0.000223
7191390807,University,UofArkansas,0.000363
1487948861498172,Company,HPECareers,0.000256
148008678657633,Local Business,VekRecruitment,0.000198
120205988020631,Computers/Technology,techexpotopsecret,0.000198
145310298848769,Electronics,HPsrilanka,0.000198
140517875998092,Company,HPEDiscover,0.000836
226719583881,Musician/Band,meghantrainorsongs,0.000198
10606591490,Media/News/Publishing,time,0.002330
148114261929938,Media/News/Publishing,thedailymuse,0.000887
74281347822,Government Organization,USNavy,0.002989
175942042455471,Internet/Software,aurasma,0.000231
91450366579,Consulting/Business Service,Interbrand,0.000198
84622580476,Public Figure,megwhitman,0.000435
6428288402,Non-Profit Organization,kiva,0.000612
381403635299912,Non-Governmental Organization (NGO),RodzinaiKariera,0.000198
146415938706440,News/Media Website,tuwroclaw,0.000634
164025103628518,Non-Profit Organization,BESTorg,0.000625
160934680639252,Non-Profit Organization,aiesecwroclawue,0.000951
350543774965682,University,KarrieredageneBI,0.000198
157152384315972,Education,HandelshoyskolenBI,0.000367
145049452203223,University,ntnu.no,0.000198
109934609071833,School,MinesSaintEtienne,0.000198
86348219317,University,universite.technologie.compiegne,0.000198
447886445279327,School,ensimag,0.001656
102707736463253,University,GrenobleINP,0.001656
133995003367,University,epita,0.000198
245258284571,School,CentraleLyon,0.000748
109307965762193,Landmark,,0.000198
7264103028,University,GrenobleEM,0.000297
27211034606,Education,EMLYONBusinessSchool,0.000647
153577078551,School,edhec,0.000259
69804799158,Education,escpeurope,0.000214
23089171651,University,essec,0.000243
107774545916741,Local Business,,0.000198
161129647390242,School,neomabs,0.000198
154746204583820,University,itu1773,0.000198
105609062830671,University,sabanciuniv.edu,0.000222
142887619118451,University,MiddleEastTechnicalUniversity,0.000198
198230966864114,University,kocuniversity,0.000598
213879365316179,University,BilkentUniversitesi,0.000198
196120360440532,University,BogaziciUniv,0.000198
371473592696,University,uewroc,0.001265
133191663413017,University,BiuroKarierUEWroclaw,0.001157
124623390924067,Community,BiuroKarierPWr,0.000465
109735779104927,Website,Mlodzi.w.Lodzi,0.000198
135487523200575,Non-Profit Organization,ACCA.Poland,0.000198
255285671208503,Non-Profit Organization,cimapoland,0.000198
115196348499084,Non-Governmental Organization (NGO),aiesecpoland,0.000858
298362397042,Non-Profit Organization,WIGGOR,0.001054
256541307739275,University,KuzniaKadrUE,0.000895
513857045333834,Community,AbsolwenciAEUEweWroclawiu,0.000198
302684016454343,Community Organization,absolwenciwsbwroclaw,0.000231
121584327904649,Non-Profit Organization,BEST.WARSAW,0.000464
396227727077968,Community,kariera.wroclaw,0.000645
436320329760545,Consulting/Business Service,DolnoslaskaSiecBiurKarier,0.000468
408503175871691,Community,WroclawskieCentrumAkademickie,0.000280
167082760053239,Media/News/Publishing,hispanicexecutive,0.000198
103784306327504,Local Business,,0.000210
79846858340,School,,0.000198
133018306730783,University,WSUPullman,0.000281
8829726273,University,UofWA,0.000341
107955145899105,University,,0.000198
245640871929,University,UTAustinTX,0.000503
271199144875,University,universityofhouston,0.000639
25493258171,University,tamu,0.000372
304355260609,Education,pvamu,0.000198
61388081925,Education,,0.000317
146381745267,University,pennstate,0.000248
38992348286,University,osubeavers,0.000352
6711658857,University,osu,0.000443
8570160131,University,Cornell,0.000495
21749746264,Education,universityofnewmexico,0.000238
262257370546,Organization,ncatsuaggies,0.000254
21105780752,University,universityofmichigan,0.000475
126533127390327,Education,MITnews,0.001092
235601731818,Education,universityofky,0.000412
113174253097,Education,notredame,0.000198
100526673914,University,PurdueUniversity,0.000267
228401243342,Education,NorthwesternU,0.000307
62232870730,Education,BoiseStateLive,0.000198
251841205227,Education,georgiatech,0.000695
136298855614,University,coloradostateuniversity,0.000198
134972803193847,University,usc,0.000685
11360325957,Education,uclabruins,0.000390
45408742662,University,sanjosestate,0.000224
7697745806,Education,UCentralArkansas,0.000224
107898859230875,University,,0.000198
22360227546,University,universityofalabama,0.000329
53951646271,Non-Profit Organization,gracehoppercelebration,0.000198
74814378587,Non-Profit Organization,nbmbaaHQ,0.000198
6406676171,Non-Profit Organization,NAAAP,0.000198
81682771394,Non-Profit Organization,NSBE1975,0.000236
149824901710506,Non-Profit Organization,shperegion4,0.000198
140776405961882,Non-Profit Organization,,0.000198
491087460918923,Non-Profit Organization,SWERegionC,0.000236
5769127611,Product/Service,ClearanceJobs,0.000198
46402621263,Product/Service,ClearedJobFairs,0.000232
29752126120,Non-Profit Organization,SWEorg,0.000312
152964111438221,Education,NMCacademy,0.000572
100964393284992,Non-Profit Organization,HPLIFE,0.000198
191187460289,Product/Service,HP,0.002595
477895045713241,Clothing,lastknightgdl,0.000264
693937443966640,Non-Profit Organization,inadem.se,0.001112
211886775494873,Education,,0.000501
864426833654685,Education,congresodeinvestigaciontec,0.000311
848488028565008,Education,,0.000218
182222501810087,Non-Profit Organization,,0.000226
203873636383143,Education,anuies,0.000522
452423281584951,Education,ITESM.FormacionCorporativa,0.000197
150199001742246,Community,TEDxZapopan,0.000483
200526726682876,University,,0.000580
334124272964,Education,CAD.QRO,0.000914
128538028026,Company,AceleradoraTecdeMonterreyQro,0.000577
103186519776277,Organization,RelPadTecQro,0.000748
464494376914217,School,celayaprepatec,0.000636
454069384605854,Education,EscolarITESMQro,0.000605
314118331960700,University,venaltecqro,0.000938
150458721659574,Education,prepatecqro,0.000807
210703745629002,Education,Observatoriodeinnovacioneducativa,0.000278
281979475252745,University,MedicinaITESMCCM,0.000322
476781909129475,Education,biblioteca.leo,0.000197
176649959135045,University,ITESMSedeOaxaca,0.000452
266236683425193,University,ItesmSedeCampeche,0.000224
135903749818038,Public Figure,Phd.Edgar.Montalvo,0.000489
237031732983304,Organization,gda.tyc,0.000197
603688202996603,Community,CongresoTEC21,0.000202
638801536176400,Community,consejosparapapas,0.000197
150440638303234,Non-Profit Organization,consejoce,0.001018
641285679248839,Community Organization,expresotec.mty,0.000330
291379050963608,Non-Governmental Organization (NGO),ConsejoCivicoNL,0.000692
439541762799011,Community,movimientoTECmty,0.000579
955171077842846,Community,,0.000330
182741658427358,Non-Profit Organization,cefmty,0.000949
450276288380149,Education,InnovactionGym,0.000521
174750465922802,School,PrepaTecPuebla,0.000688
371120078600,Education,PICampusMonterrey,0.000838
577811938978337,Education,borregos.salvajescem,0.000543
121719127903312,University,imtcuernavaca,0.000234
277235069114536,Public Figure,scoutinoa,0.000624
307764165930197,Organization,PremioCEMEXTEC,0.000408
192146734187983,School Sports Team,DaleCiudad,0.000294
189750186397,Education,,0.000284
413076465393156,School,IMITec,0.000313
228207200559813,School,,0.000326
288469724526795,Education,LCDTecCCM,0.000298
63317898464,Radio Station,conceptoradial,0.000398
211695482271212,Energy,solucionesenbioenergia,0.000371
155636824499047,Education,Ccmprepatec,0.001120
158807670824503,Non-Profit Organization,cam.mty,0.000977
130720146953029,Product/Service,territoriotec,0.000474
243632385677295,Education,eitimty,0.000691
184173005091726,School Sports Team,,0.000315
236856329721874,Education,PrepaTecMonterrey,0.001139
475086695836443,Performance Venue,EnVivoDesdeElMetDeNuevaYorkAuditorioLuisElizondo,0.000852
455822871116111,Education,BibliotecaITESMCCM,0.000482
1457182657834538,Community Organization,PatrimonioNuevoLeon,0.000961
257820684262047,Education,,0.000260
128999837130141,University,,0.000254
189164857768163,Government Organization,CSA.FEITESM,0.001098
143997622303600,Public Figure,fernandogarciaroel,0.000332
125093354214792,Software,TecMtyAlerta,0.000571
187799604588563,Community,,0.000260
220090704722283,Athlete,borregosalvaje,0.001155
402855271254,Organization,,0.000197
186127108073632,Local Business,sae.hgo,0.000282
121675456877,Education Website,aerosygea,0.001052
185297444827402,Local Business,,0.000271
153393428030628,Non-Profit Organization,,0.000253
229403930403415,Education,cie.hgo,0.000569
100127766743928,Education,,0.000238
116128438462886,University,jovenesemprendedorescsf,0.000292
99637407410,Non-Profit Organization,amipci,0.000385
174773729251011,Education,papastec,0.000227
133711430042308,Education,,0.000227
118487074917801,Organization,PremioEstudianteEmprendedorMx,0.000615
221722941208481,Education,100mejoresuniversitariosdeldf,0.000211
184846378200248,University,,0.000211
197641420303651,Radio Station,RadioTec.ITESM,0.000211
123839010988400,University,,0.000233
95793561794,Non-Profit Organization,,0.000211
105576596192425,Local Business,,0.000211
106399362728887,School,,0.000246
132702043423272,University,,0.000215
108486229199084,University,,0.000211
227574363967060,Local Business,,0.000211
105504049483087,Interest,,0.000211
193077077382215,Local Business,,0.000263
125812010789588,University,,0.000229
106986779348912,University,,0.000211
125696091498,Education,ProgramasInternacionales,0.000569
203354723030667,Education,PrepaTecSantaFe,0.000654
113593505339418,Education,familiatec,0.000292
201926096506214,Non-Profit Organization,G20youngentrepreneursummit,0.000197
173626169395004,Education,,0.000213
297984280216179,Community,,0.000213
302200872323,School,,0.000261
162633327121653,Organization,AbogadosEXATEC,0.000213
164510704570,University,exatecchihuahua,0.000320
401892443162647,Education,I2dTecdeMty,0.000289
254469721279813,Organization,,0.000202
167360828952,News/Media Website,nuevaprensa,0.001415
203999956301716,Education,TecCampusSIN,0.000914
289342311107643,Education,,0.000232
198405580252660,App Page,RSS.Graffiti,0.000340
228624677163982,Local Business,cita.chi.itesm.mx,0.000280
200726026647297,TV Show,tecnews.itesmchih,0.000241
113005665400371,Industrials,CIMA.tol,0.000254
116428048367423,University,,0.000197
111699072182925,School,,0.000197
101681289884296,University,,0.000197
108120125888151,School,,0.000197
104071846387866,TV Show,Infotec.btv,0.000197
225867107444247,Education,DAECCM,0.000936
287721521243692,Education,temoainfo,0.000205
125040634304653,University,IdiomasITESMPuebla,0.000398
134647413266946,University,Itesm.Tecnologia.Educativa,0.000257
284675621550500,Community,OregonFRC,0.000243
108887129170883,Education,buluk3472,0.000327
258226744254030,Community,ForoCandidatos,0.000354
156723591088579,Local Business,,0.000197
114770718535802,Organization,,0.000265
270100112766,Education,IMDTecMty,0.000370
195846430443118,Education,NutricionyBienestarIntegralITESM,0.000411
107067616058641,Teacher,,0.000240
244854875637429,Local Business,,0.000197
284264064980768,University,,0.000559
217355838296797,Education,AgrobiotecnologiaTEC,0.000292
169987599723738,Education,BionegociosTec,0.000333
115169721851741,Community,ConcentracionesITESM,0.000210
134788739899273,Education,ENCSH,0.000454
116718868416646,Biotechnology,saibt.campusmty,0.000370
220930504606722,Education,MII.mty,0.000322
198899023476477,Education,PItecmilenio,0.000226
156993291020256,Education,GruposMty,0.000983
176684735737482,Education,bibliocampusMTY,0.001207
138315759516785,Government Organization,feitesm.mty,0.002046
119221751453628,Community,campussostenible,0.000372
154070564639988,Non-Profit Organization,caremty,0.000827
178128582197141,Community,AgronegociosTec,0.000215
228298730528930,Chemicals,saiqtecdemty,0.000430
115536151869534,News/Media Website,ReportecMty,0.000679
214363211907911,Magazine,RevistaTransferencia,0.000513
455753797769180,Local Business,,0.000197
213690588697417,Performance Venue,rockforestation,0.000259
193036497390707,Education,dba.mty,0.000505
33851262136,School,PrepaTec,0.001712
356479139428,Education,studyinmexico,0.000913
1781133445452041,School,IMATecCampusGDL,0.000231
924214637636430,Education,tecnologicodemonterreyChiapas,0.000334
961765523901217,Education,FestivalDeLaCulturaYLasArtesTec,0.000231
458456357677041,Community Organization,PROtrash.co,0.000231
160968200582928,School Sports Team,BorregosGDL,0.000428
119674301521593,Camera/Photo,TochitoEnImagen,0.000231
229696957077165,Education,PrepaTecCOL,0.000298
567206813361123,Community,manzanitoge,0.000312
24961338115,Consulting/Business Service,TheBostonConsultingGroup,0.000342
380994871968780,Community,CumbreEmpresarial2012,0.000231
349031161842570,Community,congresoled,0.000231
153043694834703,Community,SimposioMedCareItesmGda,0.000266
117098835054439,Education,,0.000241
123139571057628,Attractions/Things to Do,,0.000231
222679337849429,Education,Talent.org,0.000198
224007044328679,Computers/Technology,ibmmex,0.000260
204608405450,Company,WorkItDaily,0.000282
376316674646,Government Organization,fulbright,0.000442
108513689179609,University,,0.000212
182309465166631,Company,talentohersheylatam,0.000198
187914784611009,Consulting/Business Service,DeloitteBackSTAGE,0.000439
